   2.0000000e+00   6.0000000e+00   6.9148936e-02   5.3191489e-03   2.6595745e-02   0.0000000e+00   5.8510638e-02   5.3191489e-03   0.0000000e+00   2.1276596e-02   5.3191489e-03   1.0638298e-02   3.1914894e-02   1.5957447e-02   4.2553191e-02   1.5957447e-02   4.2553191e-02   4.7872340e-02   7.4468085e-02   0.0000000e+00   0.0000000e+00   1.0638298e-02   5.3191489e-02   1.0638298e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6595745e-02   3.1914894e-02   5.3191489e-03   5.8510638e-02   1.5957447e-02   2.6595745e-02   4.2553191e-02   5.3191489e-02   2.6595745e-02   5.3191489e-03   1.0638298e-02   4.2553191e-02   5.3191489e-03   2.1276596e-02   5.3191489e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6595745e-02   3.1914894e-02   5.3191489e-03   5.3191489e-03   5.3191489e-03
   2.0000000e+00   7.0000000e+00   3.7174721e-03   9.2936803e-02   2.6022305e-02   0.0000000e+00   1.1152416e-02   6.6914498e-02   1.4869888e-02   0.0000000e+00   0.0000000e+00   3.7174721e-03   2.6022305e-02   7.4349442e-03   2.9739777e-02   1.8587361e-02   3.3457249e-02   5.2044610e-02   4.0892193e-02   1.1152416e-02   0.0000000e+00   1.1152416e-02   6.6914498e-02   7.4349442e-03   0.0000000e+00   7.4349442e-03   7.4349442e-03   7.4349442e-03   4.8327138e-02   7.4349442e-03   7.4349442e-03   7.4349442e-03   7.4349442e-03   1.1152416e-02   3.7174721e-03   0.0000000e+00   1.4869888e-02   5.9479554e-02   3.7174721e-03   0.0000000e+00   2.9739777e-02   8.1784387e-02   3.7174721e-02   7.4349442e-03   1.8587361e-02   3.7174721e-03   3.7174721e-02   1.4869888e-02   4.0892193e-02   1.1152416e-02
   2.0000000e+00   8.0000000e+00   4.4609665e-02   3.7174721e-03   1.4869888e-02   3.7174721e-03   6.3197026e-02   2.6022305e-02   0.0000000e+00   1.8587361e-02   6.3197026e-02   3.7174721e-03   1.4869888e-02   3.7174721e-03   4.4609665e-02   1.8587361e-02   0.0000000e+00   2.6022305e-02   5.2044610e-02   0.0000000e+00   2.9739777e-02   7.4349442e-03   4.8327138e-02   1.1152416e-02   2.6022305e-02   0.0000000e+00   4.8327138e-02   7.4349442e-03   2.2304833e-02   0.0000000e+00   5.2044610e-02   0.0000000e+00   1.8587361e-02   1.1152416e-02   3.7174721e-02   1.8587361e-02   0.0000000e+00   2.6022305e-02   4.8327138e-02   7.4349442e-03   1.4869888e-02   3.7174721e-03   5.2044610e-02   2.6022305e-02   0.0000000e+00   2.2304833e-02   3.7174721e-02   3.7174721e-03   1.4869888e-02   3.7174721e-03
   2.0000000e+00   9.0000000e+00   1.0344828e-01   8.6206897e-03   1.7241379e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.1724138e-02   0.0000000e+00   0.0000000e+00   1.7241379e-02   8.6206897e-03   1.2931034e-01   3.4482759e-02   0.0000000e+00   0.0000000e+00   1.2068966e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8103448e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.6206897e-02   5.1724138e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7241379e-02   8.6206897e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4482759e-02   1.0344828e-01   8.6206897e-03   1.7241379e-02   0.0000000e+00
   2.0000000e+00   1.0000000e+01   9.3567251e-02   1.1695906e-02   5.8479532e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8479532e-03   3.5087719e-02   0.0000000e+00   0.0000000e+00   2.3391813e-02   5.8479532e-03   1.2280702e-01   3.5087719e-02   0.0000000e+00   0.0000000e+00   1.0526316e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5789474e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6023392e-02   4.6783626e-02   4.0935673e-02   2.3391813e-02   5.8479532e-03   1.1695906e-02   2.3391813e-02   2.3391813e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.6783626e-02   9.9415205e-02   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.1000000e+01   4.8327138e-02   2.2304833e-02   1.4869888e-02   3.7174721e-03   5.9479554e-02   1.8587361e-02   0.0000000e+00   1.8587361e-02   1.4869888e-02   4.0892193e-02   1.1152416e-02   7.4349442e-03   7.4349442e-03   8.9219331e-02   7.4349442e-03   1.1152416e-02   5.9479554e-02   2.2304833e-02   3.7174721e-03   1.4869888e-02   4.4609665e-02   3.7174721e-03   0.0000000e+00   2.9739777e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.4349442e-02   1.1152416e-02   7.4349442e-03   0.0000000e+00   3.7174721e-03   4.0892193e-02   1.8587361e-02   3.7174721e-03   1.1152416e-02   5.2044610e-02   7.4349442e-03   1.4869888e-02   2.9739777e-02   1.1152416e-02   3.7174721e-03   3.7174721e-03   8.5501859e-02   3.7174721e-03   7.4349442e-03   1.8587361e-02   3.7174721e-02
   2.0000000e+00   1.2000000e+01   7.4074074e-02   6.1728395e-03   2.4691358e-02   1.2345679e-02   9.2592593e-02   3.7037037e-02   6.1728395e-03   2.4691358e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1728395e-03   6.1728395e-03   0.0000000e+00   0.0000000e+00   8.6419753e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2962963e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1728395e-03   6.1728395e-03   6.1728395e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1728395e-02   2.4691358e-02   1.8518519e-02   3.0864198e-02   6.1728395e-02   0.0000000e+00   4.3209877e-02   6.1728395e-03   0.0000000e+00   7.4074074e-02   4.9382716e-02   6.1728395e-03   4.9382716e-02   1.8518519e-02   3.0864198e-02   0.0000000e+00
   2.0000000e+00   1.3000000e+01   2.9023747e-02   2.6385224e-03   1.3192612e-02   4.7493404e-02   1.5831135e-02   2.6385224e-03   5.2770449e-03   3.4300792e-02   2.9023747e-02   3.4300792e-02   7.9155673e-03   5.2770449e-03   2.9023747e-02   1.5831135e-02   2.6385224e-03   1.0554090e-02   5.0131926e-02   7.9155673e-03   0.0000000e+00   5.2770449e-02   3.9577836e-02   2.6385224e-03   0.0000000e+00   6.3324538e-02   4.7493404e-02   2.9023747e-02   2.6385224e-03   2.6385224e-03   5.5408971e-02   2.1108179e-02   0.0000000e+00   2.6385224e-03   3.1662269e-02   1.3192612e-02   7.9155673e-03   2.6385224e-02   2.6385224e-02   1.5831135e-02   7.9155673e-03   5.0131926e-02   3.4300792e-02   1.3192612e-02   2.6385224e-03   1.8469657e-02   4.4854881e-02   2.6385224e-02   1.3192612e-02   5.2770449e-03
   2.0000000e+00   1.4000000e+01   3.6666667e-02   6.6666667e-03   1.0000000e-02   8.6666667e-02   3.3333333e-03   1.0000000e-02   6.6666667e-03   4.0000000e-02   4.0000000e-02   6.6666667e-03   1.0000000e-02   2.0000000e-02   3.6666667e-02   2.6666667e-02   3.3333333e-03   2.0000000e-02   4.6666667e-02   0.0000000e+00   0.0000000e+00   3.3333333e-03   4.6666667e-02   0.0000000e+00   0.0000000e+00   8.6666667e-02   3.0000000e-02   6.6666667e-03   1.0000000e-02   7.3333333e-02   4.6666667e-02   0.0000000e+00   0.0000000e+00   2.0000000e-02   3.0000000e-02   2.6666667e-02   6.6666667e-03   1.6666667e-02   3.6666667e-02   6.6666667e-03   1.0000000e-02   6.6666667e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3333333e-02   6.6666667e-03   3.3333333e-03   8.3333333e-02
   2.0000000e+00   1.5000000e+01   6.9930070e-03   8.3916084e-02   2.7972028e-02   0.0000000e+00   1.7482517e-02   4.8951049e-02   2.0979021e-02   0.0000000e+00   6.9930070e-03   3.4965035e-03   2.0979021e-02   7.6923077e-02   1.0489510e-02   0.0000000e+00   3.4965035e-03   6.6433566e-02   3.4965035e-02   6.9930070e-03   0.0000000e+00   1.0489510e-02   5.9440559e-02   3.4965035e-03   0.0000000e+00   6.9930070e-03   5.9440559e-02   6.9930070e-03   0.0000000e+00   6.9930070e-03   3.8461538e-02   3.4965035e-03   0.0000000e+00   1.0489510e-02   3.4965035e-03   0.0000000e+00   2.0979021e-02   5.9440559e-02   0.0000000e+00   3.4965035e-03   2.7972028e-02   7.6923077e-02   1.0489510e-02   4.5454545e-02   6.9930070e-03   0.0000000e+00   3.4965035e-03   8.0419580e-02   1.7482517e-02   0.0000000e+00
   2.0000000e+00   1.6000000e+01   5.7971014e-02   9.6618357e-03   2.8985507e-02   0.0000000e+00   6.7632850e-02   1.4492754e-02   4.8309179e-03   2.4154589e-02   4.3478261e-02   0.0000000e+00   2.8985507e-02   7.2463768e-02   1.4492754e-02   4.8309179e-03   9.6618357e-03   4.8309179e-02   6.7632850e-02   0.0000000e+00   4.8309179e-03   0.0000000e+00   8.6956522e-02   4.8309179e-03   0.0000000e+00   4.8309179e-03   2.4154589e-02   4.3478261e-02   0.0000000e+00   0.0000000e+00   4.8309179e-03   7.2463768e-02   3.3816425e-02   1.4492754e-02   4.8309179e-02   2.4154589e-02   9.6618357e-03   1.4492754e-02   5.3140097e-02   4.8309179e-03   2.4154589e-02   4.8309179e-03   0.0000000e+00   0.0000000e+00   4.8309179e-03   9.6618357e-03   9.6618357e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.7000000e+01   1.5306122e-02   6.6326531e-02   2.5510204e-02   0.0000000e+00   3.3163265e-02   4.0816327e-02   1.7857143e-02   1.2755102e-02   2.5510204e-02   2.5510204e-03   7.6530612e-03   7.1428571e-02   2.5510204e-02   0.0000000e+00   0.0000000e+00   4.0816327e-02   2.0408163e-02   5.1020408e-03   1.0204082e-02   5.1020408e-02   3.0612245e-02   0.0000000e+00   0.0000000e+00   4.8469388e-02   3.8265306e-02   3.3163265e-02   0.0000000e+00   0.0000000e+00   3.0612245e-02   5.1020408e-02   2.5510204e-03   0.0000000e+00   0.0000000e+00   7.6530612e-03   1.5306122e-02   2.5510204e-03   0.0000000e+00   2.5510204e-03   2.0408163e-02   6.6326531e-02   0.0000000e+00   2.5510204e-03   1.7857143e-02   6.8877551e-02   7.6530612e-03   3.0612245e-02   2.0408163e-02   3.0612245e-02
   2.0000000e+00   1.8000000e+01   4.2857143e-02   1.0714286e-02   2.8571429e-02   0.0000000e+00   3.5714286e-02   7.1428571e-03   1.7857143e-02   3.9285714e-02   2.8571429e-02   3.5714286e-03   1.7857143e-02   5.3571429e-02   2.8571429e-02   3.5714286e-03   0.0000000e+00   2.1428571e-02   5.0000000e-02   1.4285714e-02   2.5000000e-02   7.1428571e-03   4.2857143e-02   3.5714286e-03   3.5714286e-03   3.5714286e-02   7.1428571e-03   2.1428571e-02   0.0000000e+00   3.2142857e-02   3.2142857e-02   3.5714286e-02   0.0000000e+00   0.0000000e+00   3.5714286e-02   2.1428571e-02   0.0000000e+00   2.8571429e-02   3.9285714e-02   3.5714286e-03   1.4285714e-02   4.2857143e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.8571429e-02   7.1428571e-03   3.5714286e-03   2.5000000e-02   5.0000000e-02
   2.0000000e+00   1.9000000e+01   3.9473684e-02   4.8245614e-02   2.6315789e-02   4.3859649e-02   3.0701754e-02   1.7543860e-02   1.3157895e-02   4.3859649e-03   0.0000000e+00   0.0000000e+00   2.1929825e-02   2.1929825e-02   2.1929825e-02   8.7719298e-03   2.6315789e-02   4.8245614e-02   0.0000000e+00   0.0000000e+00   4.3859649e-03   3.0701754e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4035088e-01   0.0000000e+00   0.0000000e+00   4.3859649e-03   1.0526316e-01   4.3859649e-03   0.0000000e+00   0.0000000e+00   3.5087719e-02   1.7543860e-02   4.3859649e-03   3.5087719e-02   5.2631579e-02   0.0000000e+00   0.0000000e+00   3.0701754e-02   1.7543860e-02   3.5087719e-02   1.7543860e-02   0.0000000e+00   0.0000000e+00   8.7719298e-03   5.7017544e-02   1.7543860e-02   8.7719298e-03
   2.0000000e+00   2.0000000e+01   1.0309278e-01   1.5463918e-02   8.2474227e-02   0.0000000e+00   0.0000000e+00   4.1237113e-02   4.6391753e-02   2.0618557e-02   0.0000000e+00   0.0000000e+00   8.7628866e-02   5.1546392e-03   5.6701031e-02   2.5773196e-02   3.0927835e-02   6.1855670e-02   1.0824742e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2164948e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2164948e-02   3.0927835e-02   1.0309278e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0309278e-02   1.0309278e-02   0.0000000e+00   0.0000000e+00   5.1546392e-03   3.0927835e-02   5.6701031e-02   5.1546392e-03   1.0309278e-02   0.0000000e+00
   2.0000000e+00   2.1000000e+01   4.9382716e-02   4.1152263e-03   1.6460905e-02   4.1152263e-03   6.9958848e-02   2.8806584e-02   0.0000000e+00   2.4691358e-02   4.9382716e-02   8.2304527e-03   1.2345679e-02   4.1152263e-03   4.5267490e-02   3.2921811e-02   4.1152263e-03   2.4691358e-02   5.7613169e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.6419753e-02   0.0000000e+00   0.0000000e+00   8.2304527e-03   5.7613169e-02   4.1152263e-03   0.0000000e+00   0.0000000e+00   5.7613169e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8806584e-02   0.0000000e+00   1.6460905e-02   4.5267490e-02   2.0576132e-02   4.1152263e-03   2.8806584e-02   5.7613169e-02   1.6460905e-02   3.2921811e-02   1.2345679e-02   4.1152263e-03   2.0576132e-02   4.5267490e-02   1.6460905e-02   0.0000000e+00
   2.0000000e+00   2.2000000e+01   3.4782609e-02   4.3478261e-03   2.1739130e-02   4.7826087e-02   6.0869565e-02   1.3043478e-02   0.0000000e+00   8.6956522e-02   5.6521739e-02   3.0434783e-02   8.6956522e-03   8.6956522e-03   2.1739130e-02   7.3913043e-02   0.0000000e+00   2.1739130e-02   3.9130435e-02   0.0000000e+00   4.3478261e-03   5.6521739e-02   2.6086957e-02   0.0000000e+00   0.0000000e+00   6.9565217e-02   2.1739130e-02   3.0434783e-02   0.0000000e+00   4.3478261e-03   3.9130435e-02   3.9130435e-02   4.3478261e-03   0.0000000e+00   2.6086957e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.6956522e-03   1.7391304e-02   8.6956522e-03   5.6521739e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6086957e-02   3.0434783e-02   0.0000000e+00   0.0000000e+00
   2.0000000e+00   2.3000000e+01   3.2482599e-02   4.6403712e-03   1.8561485e-02   4.4083527e-02   3.7122970e-02   6.9605568e-03   0.0000000e+00   1.0208817e-01   4.4083527e-02   2.0881671e-02   1.8561485e-02   1.1600928e-02   3.9443155e-02   7.6566125e-02   6.9605568e-03   1.3921114e-02   4.4083527e-02   4.6403712e-03   9.2807425e-03   3.4802784e-02   1.6241299e-02   4.6403712e-03   4.6403712e-03   5.8004640e-02   1.3921114e-02   2.0881671e-02   2.3201856e-03   3.7122970e-02   3.0162413e-02   2.5522042e-02   2.3201856e-03   1.8561485e-02   9.2807425e-03   0.0000000e+00   0.0000000e+00   4.6403712e-03   6.9605568e-03   3.9443155e-02   4.6403712e-03   3.2482599e-02   6.9605568e-03   0.0000000e+00   0.0000000e+00   6.9605568e-03   1.1600928e-02   3.2482599e-02   4.6403712e-03   3.4802784e-02
   2.0000000e+00   2.4000000e+01   7.2202166e-03   3.6101083e-03   2.1660650e-02   5.7761733e-02   2.5270758e-02   1.0830325e-02   3.6101083e-03   1.0108303e-01   2.5270758e-02   3.2490975e-02   1.0830325e-02   3.6101083e-03   1.0830325e-02   7.5812274e-02   1.0830325e-02   1.0830325e-02   1.4440433e-02   3.2490975e-02   3.6101083e-03   3.6101083e-03   0.0000000e+00   1.0830325e-02   3.6101083e-03   5.7761733e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2202166e-02   1.4440433e-02   1.0830325e-02   0.0000000e+00   7.2202166e-03   1.0830325e-02   6.1371841e-02   1.0830325e-02   1.8050542e-02   1.8050542e-02   3.9711191e-02   1.0830325e-02   2.1660650e-02   1.0830325e-02   7.2202166e-03   7.2202166e-03   7.5812274e-02   3.6101083e-03   7.2202166e-03   1.8050542e-02   3.6101083e-02
   2.0000000e+00   2.5000000e+01   2.4038462e-02   4.8076923e-03   2.8846154e-02   3.8461538e-02   6.7307692e-02   1.9230769e-02   0.0000000e+00   9.1346154e-02   4.3269231e-02   3.8461538e-02   1.4423077e-02   4.8076923e-03   9.6153846e-03   8.6538462e-02   9.6153846e-03   1.4423077e-02   4.8076923e-02   0.0000000e+00   0.0000000e+00   4.8076923e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7307692e-02   4.8076923e-03   1.4423077e-02   4.8076923e-03   0.0000000e+00   4.8076923e-02   5.2884615e-02   0.0000000e+00   0.0000000e+00   6.2500000e-02   2.4038462e-02   9.6153846e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9230769e-02   4.8076923e-03   0.0000000e+00   0.0000000e+00   4.8076923e-03   2.8846154e-02   4.8076923e-02   9.6153846e-03   4.8076923e-03   0.0000000e+00
   2.0000000e+00   2.6000000e+01   3.2846715e-02   5.1094891e-02   5.4744526e-02   0.0000000e+00   0.0000000e+00   4.0145985e-02   4.3795620e-02   7.2992701e-03   1.0948905e-02   2.9197080e-02   4.7445255e-02   1.0948905e-02   7.2992701e-03   9.4890511e-02   3.6496350e-03   3.6496350e-03   0.0000000e+00   1.0583942e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6496350e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6496350e-03   3.6496350e-03   3.6496350e-03   0.0000000e+00   7.2992701e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2992701e-02   1.8248175e-02   3.6496350e-03   1.4598540e-02   4.3795620e-02   2.9197080e-02   7.2992701e-03   0.0000000e+00   4.3795620e-02   3.6496350e-02   7.2992701e-03   2.5547445e-02   1.0948905e-02   2.1897810e-02   0.0000000e+00
   3.0000000e+00   1.0000000e+00   3.6734694e-02   5.7142857e-02   1.2244898e-02   0.0000000e+00   8.1632653e-03   8.1632653e-03   1.6326531e-02   2.0408163e-02   1.2244898e-02   0.0000000e+00   0.0000000e+00   2.8571429e-02   6.1224490e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8571429e-02   4.8979592e-02   1.6326531e-02   4.0816327e-03   1.6326531e-02   3.2653061e-02   2.4489796e-02   1.2244898e-02   4.4897959e-02   8.1632653e-03   0.0000000e+00   2.0408163e-02   6.5306122e-02   0.0000000e+00   4.0816327e-03   2.0408163e-02   1.6326531e-02   4.0816327e-02   2.0408163e-02   1.2244898e-02   3.2653061e-02   3.6734694e-02   4.0816327e-03   8.1632653e-03   6.9387755e-02   1.2244898e-02   8.1632653e-03   5.7142857e-02   4.0816327e-02   8.1632653e-03   1.2244898e-02   1.2244898e-02
   3.0000000e+00   2.0000000e+00   5.2083333e-02   1.0416667e-02   6.9444444e-03   6.9444444e-03   6.5972222e-02   6.9444444e-03   1.3888889e-02   1.7361111e-02   3.4722222e-02   1.7361111e-02   1.7361111e-02   2.7777778e-02   3.1250000e-02   1.3888889e-02   6.9444444e-03   3.1250000e-02   5.2083333e-02   3.4722222e-03   6.9444444e-03   6.9444444e-03   5.9027778e-02   6.9444444e-03   6.9444444e-03   3.4722222e-03   2.0833333e-02   1.7361111e-02   6.9444444e-03   4.1666667e-02   1.0416667e-02   2.4305556e-02   1.3888889e-02   3.4722222e-02   4.5138889e-02   1.3888889e-02   1.3888889e-02   2.4305556e-02   4.1666667e-02   6.9444444e-03   1.3888889e-02   6.9444444e-03   3.1250000e-02   3.4722222e-02   6.9444444e-03   3.4722222e-03   2.0833333e-02   3.8194444e-02   1.3888889e-02   6.9444444e-03
   3.0000000e+00   3.0000000e+00   2.3715415e-02   7.9051383e-02   1.5810277e-02   3.9525692e-03   2.3715415e-02   6.7193676e-02   1.5810277e-02   0.0000000e+00   0.0000000e+00   3.9525692e-03   3.1620553e-02   1.9762846e-02   5.1383399e-02   1.1857708e-02   1.1857708e-02   8.6956522e-02   3.5573123e-02   7.9051383e-03   0.0000000e+00   1.1857708e-02   6.3241107e-02   3.9525692e-03   0.0000000e+00   7.9051383e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9525692e-03   3.9525692e-03   3.9525692e-03   7.9051383e-03   0.0000000e+00   2.3715415e-02   7.1146245e-02   0.0000000e+00   0.0000000e+00   3.1620553e-02   9.4861660e-02   0.0000000e+00   5.1383399e-02   4.3478261e-02   7.9051383e-03   7.9051383e-03   5.1383399e-02   1.9762846e-02   0.0000000e+00
   3.0000000e+00   4.0000000e+00   5.1369863e-02   1.0273973e-02   1.0273973e-02   6.8493151e-03   6.1643836e-02   1.3698630e-02   2.0547945e-02   1.3698630e-02   1.7123288e-02   0.0000000e+00   1.7123288e-02   7.8767123e-02   1.3698630e-02   0.0000000e+00   1.7123288e-02   6.5068493e-02   4.7945205e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.1917808e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.4794521e-02   1.0273973e-02   0.0000000e+00   3.4246575e-03   3.7671233e-02   3.4246575e-03   0.0000000e+00   6.8493151e-03   4.7945205e-02   1.3698630e-02   2.0547945e-02   2.3972603e-02   4.1095890e-02   6.8493151e-03   1.3698630e-02   1.0273973e-02   1.3698630e-02   6.1643836e-02   1.0273973e-02   0.0000000e+00   6.8493151e-03   7.8767123e-02   1.7123288e-02   0.0000000e+00
   3.0000000e+00   5.0000000e+00   5.3030303e-02   1.1363636e-02   7.5757576e-03   7.5757576e-03   7.1969697e-02   7.5757576e-03   1.8939394e-02   7.5757576e-03   3.7878788e-03   1.8939394e-02   1.8939394e-02   2.2727273e-02   4.1666667e-02   1.1363636e-02   1.5151515e-02   6.8181818e-02   5.3030303e-02   7.5757576e-03   1.1363636e-02   7.5757576e-03   6.4393939e-02   7.5757576e-03   1.1363636e-02   1.1363636e-02   1.1363636e-02   3.7878788e-03   3.7878788e-03   3.7878788e-03   4.5454545e-02   1.5151515e-02   1.1363636e-02   1.1363636e-02   4.5454545e-02   7.5757576e-03   1.8939394e-02   2.6515152e-02   4.5454545e-02   7.5757576e-03   1.5151515e-02   7.5757576e-03   0.0000000e+00   5.6818182e-02   2.2727273e-02   1.5151515e-02   2.2727273e-02   1.8939394e-02   1.1363636e-02   1.1363636e-02
   3.0000000e+00   6.0000000e+00   6.8807339e-02   9.1743119e-03   9.1743119e-03   9.1743119e-03   8.7155963e-02   9.1743119e-03   1.8348624e-02   1.3761468e-02   0.0000000e+00   1.8348624e-02   1.8348624e-02   1.3761468e-02   3.2110092e-02   0.0000000e+00   3.6697248e-02   6.8807339e-02   6.8807339e-02   4.5871560e-03   9.1743119e-03   9.1743119e-03   7.7981651e-02   9.1743119e-03   9.1743119e-03   4.5871560e-03   1.8348624e-02   1.3761468e-02   1.3761468e-02   9.1743119e-03   5.9633028e-02   9.1743119e-03   1.3761468e-02   1.3761468e-02   6.4220183e-02   1.8348624e-02   9.1743119e-03   1.8348624e-02   7.7981651e-02   4.5871560e-03   1.3761468e-02   4.5871560e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5871560e-03   4.5871560e-03   9.1743119e-03   9.1743119e-03   4.5871560e-03
   3.0000000e+00   7.0000000e+00   2.4475524e-02   6.6433566e-02   1.7482517e-02   3.4965035e-03   2.7972028e-02   6.2937063e-02   1.3986014e-02   0.0000000e+00   6.9930070e-03   0.0000000e+00   2.7972028e-02   2.0979021e-02   3.4965035e-02   6.9930070e-03   1.3986014e-02   6.9930070e-02   3.8461538e-02   3.4965035e-03   0.0000000e+00   6.9930070e-03   5.9440559e-02   6.9930070e-03   0.0000000e+00   6.9930070e-03   1.0489510e-02   1.0489510e-02   3.4965035e-02   6.9930070e-03   1.0489510e-02   1.0489510e-02   1.0489510e-02   2.0979021e-02   1.7482517e-02   0.0000000e+00   1.3986014e-02   4.8951049e-02   2.7972028e-02   0.0000000e+00   1.7482517e-02   6.6433566e-02   4.5454545e-02   2.4475524e-02   1.3986014e-02   0.0000000e+00   3.4965035e-02   2.4475524e-02   2.7972028e-02   0.0000000e+00
   3.0000000e+00   8.0000000e+00   4.9122807e-02   7.0175439e-03   1.0526316e-02   3.5087719e-03   7.3684211e-02   2.1052632e-02   1.0526316e-02   7.0175439e-03   7.3684211e-02   3.5087719e-03   1.0526316e-02   3.5087719e-03   5.2631579e-02   1.0526316e-02   7.0175439e-03   2.1052632e-02   4.9122807e-02   0.0000000e+00   2.1052632e-02   7.0175439e-03   5.9649123e-02   7.0175439e-03   2.1052632e-02   0.0000000e+00   5.9649123e-02   7.0175439e-03   1.4035088e-02   0.0000000e+00   4.9122807e-02   0.0000000e+00   1.4035088e-02   7.0175439e-03   4.2105263e-02   7.0175439e-03   1.0526316e-02   1.7543860e-02   6.3157895e-02   3.5087719e-03   1.0526316e-02   7.0175439e-03   5.9649123e-02   1.4035088e-02   1.0526316e-02   1.0526316e-02   4.5614035e-02   3.5087719e-03   1.0526316e-02   3.5087719e-03
   3.0000000e+00   9.0000000e+00   1.1278195e-01   1.5037594e-02   1.5037594e-02   0.0000000e+00   4.5112782e-02   7.5187970e-03   1.5037594e-02   2.2556391e-02   0.0000000e+00   0.0000000e+00   7.5187970e-03   7.5187970e-03   1.0526316e-01   2.2556391e-02   7.5187970e-03   0.0000000e+00   1.0526316e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2631579e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0526316e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.7744361e-02   2.2556391e-02   1.5037594e-02   7.5187970e-03   3.7593985e-02   0.0000000e+00   1.5037594e-02   1.5037594e-02   0.0000000e+00   0.0000000e+00   7.5187970e-03   3.0075188e-02   9.0225564e-02   7.5187970e-03   7.5187970e-03   0.0000000e+00
   3.0000000e+00   1.0000000e+01   1.1242604e-01   1.1834320e-02   5.9171598e-03   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1834320e-02   1.7751479e-02   0.0000000e+00   0.0000000e+00   1.1834320e-02   5.9171598e-03   1.5384615e-01   2.3668639e-02   5.9171598e-03   0.0000000e+00   1.0650888e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5976331e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6923077e-02   3.5502959e-02   2.9585799e-02   2.3668639e-02   1.7751479e-02   4.1420118e-02   1.7751479e-02   1.1834320e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.5088757e-02   5.3254438e-02   0.0000000e+00   0.0000000e+00
